0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 0.12641 
0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 0.126411 
0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 0.126415 
0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 0.126416 
0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 0.126422 
0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 0.126425 
0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 0.126434 
0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 0.126437 
0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 0.126449 
0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 0.126454 
