0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 0.116711 
0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 0.116732 
0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 0.116752 
0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 0.116774 
0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 0.116794 
0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 0.116816 
0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 0.116836 
0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 0.116859 
0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 0.116878 
0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 0.116902 
